 -1413 , -16062,   1156 
 -1927 , -16062,    899 
 -1670 , -16576,   1413 
  -642 , -16062,   1156 
  -128 , -16062,   1413 
  -385 , -16062,   1413 
  -385 , -16062,   1413 
  -128 , -16319,    642 
  -385 , -16833,   1927 
  -128 , -15805,   3469 
   642 , -16062,   3212 
  1156 , -15548,    899 
  2698 , -16062,  -1413 
  2441 , -16319,   -899 
  4497 , -15548,    128 
  3469 , -13492,   1927 
  -128 , -15805,   2698 
  6039 , -13492,   1670 
  6039 , -15548,   2441 
  3726 , -15291,   2698 
  6553 , -17090,   2955 
  9123 , -19403,   2441 
  5782 , -21202,   2184 
  1670 , -22230,    128 
  6296 , -17604,  -3469 
  7067 , -13492,  -2184 
  2698 , -12207,   5525 
  4497 , -13492,   6296 
  3212 , -16576,   3469 
  1927 , -19403,  -1670 
  7838 , -19917,  -7838 
 10922 , -15548,  -8352 
  8866 , -12978,   3212 
 10408 , -12978,   9894 
  9380 , -12207,   7067 
  4240 , -16319,  -3983 
  6810 , -17347, -13492 
  3983 , -19146, -11693 
  2441 , -18375,  -1413 
  4497 , -19403,   2441 
  6039 , -14006,    385 
  7067 , -12721,  -2184 
 12978 , -11693,  -4497 
 11950 ,  -8095,   -899 
 11950 ,  -5011,   2955 
  9123 ,  -5011,   4497 
  2184 ,  -5011,   -128 
 -1413 ,  -5011,  -4754 
   385 ,  -7838,  -3726 
  1927 , -11693,  -2184 
   899 , -13235,  -1156 
  2698 , -14777,   1927 
  2184 , -14006,   1156 
  2441 , -10922,   -642 
 31996 , -32767,   8609 
 15548 , -32767,   8866 
  9380 , -10922,   3469 
 11436 , -10408,   5011 
  9123 ,  -9123,   4497 
  7067 , -10665,   1156 
  5268 , -11179,   2184 
  2698 , -15291,   1156 
  2698 , -15291,   1156 
  -899 , -12721,   2184 
 -2441 , -18375,    385 
 -5782 , -16576,  -2955 
 -2955 , -14777,    642 
 -2698 , -14777,   2441 
