 -1927 , -15805,    385 
 -1670 , -15548,   1156 
  -899 , -15805,   1413 
  -642 , -15805,   1413 
   899 , -16062,   3983 
   899 , -16833,   3469 
   899 , -16833,   3469 
   128 , -18632,    642 
  -642 , -20688,   -385 
   128 , -21202,    899 
   899 , -20431,    899 
   385 , -20174,  -1413 
   128 , -19917,  -1927 
   642 , -18632,   -642 
 -1156 , -18632,  -2698 
 -1670 , -17861,  -3469 
 -1670 , -17347,  -2698 
 -2955 , -16576,  -3469 
 -3983 , -16062,  -4754 
 -4240 , -15034,  -3212 
 -4754 , -13749,  -2441 
 -5782 , -13492,  -2698 
 -6039 , -12978,  -2955 
 -5782 , -11950,  -3212 
 -5268 , -10408,  -4497 
 -4497 ,  -9123,  -3983 
 -3983 ,  -9123,  -5268 
 -2955 ,  -8866,  -7067 
 -1413 ,  -8609,  -6296 
 -1413 ,  -8866,  -5268 
 -2698 , -10151,  -5011 
 -2441 , -10922,  -3212 
 -1413 , -11179,  -2184 
 -1156 , -11950,  -3469 
  -128 , -13235,  -3469 
   642 , -14006,  -3212 
   642 , -16576,  -2698 
   385 , -18118,  -2441 
   385 , -18889,  -1413 
  -642 , -19146,  -1413 
  -642 , -17604,   -642 
  -385 , -16319,  -1670 
   642 , -15548,  -1670 
   642 , -14520,  -3212 
  1156 , -14006,  -1927 
   385 , -15548,  -2441 
  -128 , -16062,   -899 
   899 , -17604,  -2955 
   385 , -16319,  -1670 
  1156 , -16062,  -1670 
   899 , -14263,  -1670 
   899 , -13492,   -642 
  1413 , -13235,  -2441 
   642 , -13235,   -642 
   899 , -14006,  -2698 
   899 , -14263,   -899 
  -128 , -16319,  -2698 
  -899 , -15805,   -385 
  2698 , -17347,   -128 
 -1156 , -16319,   -642 
  -642 , -15805,   -899 
  -642 , -15291,  -2184 
 -2184 , -16319,    385 
  -385 , -15291,  -1413 
 -2184 , -15548,    385 
  -385 , -15291,   -385 
  -385 , -15291,   -385 
 -1670 , -16319,    385 
  -899 , -15548,   -899 
 -1413 , -16062,    642 
 -1670 , -15805,    642 
 -1927 , -15548,    128 
