 -1927 , -16062,   1927 
 -1927 , -16319,   1156 
 -1156 , -15805,   1927 
 -1670 , -16062,   1927 
 -2184 , -17090,   1670 
 -1670 , -15805,   2698 
 -1670 , -15805,   2698 
 -1927 , -15805,   2184 
 -1927 , -15805,   1927 
 -2184 , -17090,   2184 
 -2184 , -15805,   2698 
 -1670 , -15034,   2955 
 -1927 , -15548,   2955 
 -1413 , -15291,   2955 
  -899 , -15548,   3726 
 -2441 , -15034,   2955 
 -2184 , -15291,   2955 
 -1670 , -15548,   3469 
 -2184 , -14777,   3726 
 -1927 , -15548,   3726 
 -1670 , -15805,   3726 
 -2184 , -16062,   3983 
 -1413 , -14777,   5011 
 -1927 , -15034,   4754 
 -2184 , -15291,   4754 
 -2184 , -15548,   4497 
 -1670 , -15034,   4497 
 -1670 , -15291,   4240 
 -1927 , -15805,   4497 
 -1670 , -15548,   4754 
 -1413 , -15291,   4497 
 -1670 , -16062,   4754 
 -1413 , -15034,   4497 
 -1670 , -15548,   4754 
 -1156 , -15291,   5011 
 -1156 , -15291,   5011 
  -899 , -15034,   5011 
 -1156 , -12721,   5011 
 -1413 , -15548,   6039 
 -1927 , -13749,   5011 
 -1670 , -15034,   5268 
 -1927 , -15034,   5268 
 -1927 , -15034,   5268 
 -2184 , -14777,   6039 
 -1927 , -14777,   6039 
 -1927 , -15034,   6296 
 -1413 , -15291,   6296 
 -1156 , -14777,   6553 
