 -1413 , -15805,    642 
 -1413 , -16062,    385 
 -1413 , -16062,    385 
 -1156 , -15548,    642 
 -1156 , -15805,    385 
  -642 , -15805,    899 
  -642 , -15805,    899 
  -385 , -16319,    899 
  -128 , -15548,    899 
  -128 , -15805,   1156 
   385 , -16062,    642 
   385 , -16062,    899 
   128 , -15548,    642 
   385 , -15034,    899 
   128 , -16576,   1413 
  1156 , -16062,    642 
   642 , -15291,   1927 
  -128 , -15805,    899 
   385 , -15805,   1156 
   385 , -15805,   1156 
   128 , -15805,   1156 
   642 , -15805,    899 
   899 , -15805,   1413 
   385 , -15548,   1413 
   385 , -15805,   1413 
   899 , -15805,   1156 
   899 , -15805,    899 
   899 , -15548,    899 
   642 , -16062,    899 
   899 , -15548,   1156 
   899 , -15805,   1156 
  1156 , -15548,   1156 
   899 , -15805,   1156 
  1156 , -15548,    899 
  1156 , -15805,    642 
  1413 , -15548,    899 
  1156 , -15805,    899 
  1156 , -16062,    899 
  1156 , -15805,   1156 
   899 , -15805,    899 
   899 , -15805,   1413 
  1156 , -15548,   1156 
   899 , -15805,   1156 
  1156 , -15805,    899 
   899 , -15548,   1156 
   899 , -15548,   1413 
  1670 , -16062,   1156 
   899 , -15548,    899 
  1156 , -15805,   1156 
   385 , -15805,   1413 
  1413 , -16319,   1670 
  -128 , -15805,   1156 
   385 , -15805,   1670 
   899 , -15805,   1670 
   128 , -15291,   1156 
  1413 , -15548,    385 
   899 , -15548,   1413 
   899 , -15805,   1156 
   899 , -16062,   1156 
   385 , -15548,   1156 
  1413 , -15548,    899 
   899 , -15805,   1413 
   128 , -15548,   1670 
   642 , -16062,   1156 
   899 , -15805,   1670 
   385 , -15548,   2184 
   128 , -15548,   2441 
   642 , -15034,   2441 
  1670 , -16062,   2184 
   899 , -15805,   1413 
  1156 , -15548,   1670 
  1413 , -16062,   2184 
   899 , -15805,   2184 
   385 , -16062,   2698 
  -385 , -15548,   2698 
  -128 , -15805,   3212 
  -128 , -16833,   3212 
  -899 , -16062,   3726 
  -899 , -14777,   4497 
  -899 , -14520,   4497 
 -1156 , -14520,   4754 
  -899 , -15034,   4754 
  -385 , -15291,   5011 
   128 , -15034,   4754 
  -899 , -15548,   4754 
  -642 , -15548,   4497 
 -1670 , -15548,   4754 
 -1670 , -15805,   4497 
 -1670 , -15291,   4754 
 -1413 , -15291,   5011 
 -1670 , -15291,   5525 
 -1927 , -15034,   5782 
 -1927 , -14777,   5782 
 -2184 , -14520,   5782 
 -1413 , -15548,   6296 
 -1927 , -15034,   5782 
 -2441 , -14520,   5782 
 -2184 , -14777,   5782 
 -1927 , -15291,   5011 
 -2184 , -15291,   5011 
 -1927 , -15034,   4754 
 -1670 , -15034,   5011 
 -1927 , -15034,   4754 
 -1927 , -15805,   4497 
 -1927 , -15548,   4497 
 -1927 , -15548,   4497 
 -2184 , -15291,   4497 
 -1927 , -15291,   4497 
 -1927 , -15291,   4240 
 -1927 , -15291,   4240 
 -2184 , -15548,   4497 
 -1927 , -15034,   4497 
 -2184 , -15548,   4497 
 -1927 , -15548,   4497 
 -2184 , -15548,   4754 
 -2184 , -15548,   5011 
 -1927 , -15548,   4754 
 -2184 , -15291,   5011 
 -2698 , -15291,   5525 
 -2441 , -15291,   5525 
 -2184 , -14777,   5268 
 -1927 , -14777,   5268 
 -2184 , -14777,   6039 
 -1927 , -14777,   5525 
 -2698 , -14263,   5782 
 -2184 , -15548,   5525 
 -2184 , -15034,   6296 
 -2184 , -14777,   6296 
 -2184 , -14777,   6553 
 -1670 , -13235,   6039 
 -2184 , -14777,   7324 
 -2441 , -13492,   7581 
 -2184 , -14520,   7581 
 -2441 , -14006,   7324 
 -1927 , -13749,   7838 
 -1927 , -15291,   8095 
 -2184 , -13749,   7838 
 -2184 , -13492,   8095 
 -2184 , -14006,   8095 
 -2441 , -14006,   8095 
 -2698 , -13492,   8352 
 -2184 , -14006,   8095 
 -2184 , -13492,   8095 
 -2955 , -13749,   8352 
 -2184 , -13749,   8095 
 -1670 , -13235,   8609 
 -1670 , -13749,   8609 
 -2184 , -13492,   8866 
 -1927 , -13749,   8352 
 -2184 , -14263,   7581 
 -2184 , -14777,   7324 
 -1927 , -15034,   7067 
 -2184 , -14777,   6810 
 -2441 , -14520,   6039 
 -2184 , -14006,   6296 
  -899 , -16062,   7324 
 -1413 , -14520,   7067 
 -1927 , -14520,   7324 
 -1927 , -14263,   5525 
 -2184 , -14520,   5525 
 -2184 , -15034,   6553 
 -1927 , -15034,   5782 
 -1670 , -15034,   6553 
 -1670 , -15034,   5525 
 -1670 , -15034,   6039 
 -1670 , -14777,   6039 
 -1670 , -14520,   5782 
 -1927 , -15034,   5525 
 -1927 , -15291,   5268 
 -1670 , -15291,   5268 
 -1927 , -15291,   5525 
 -1927 , -15034,   5525 
 -1927 , -14777,   5525 
 -1927 , -15034,   5525 
 -2184 , -14777,   5782 
 -2184 , -14777,   5782 
 -2184 , -15034,   5782 
 -1927 , -14777,   6039 
 -2184 , -14777,   6039 
 -1670 , -14777,   6039 
 -1927 , -15034,   6296 
 -1927 , -14777,   6296 
 -1927 , -15034,   6296 
 -1927 , -14520,   6553 
 -2184 , -14520,   6553 
 -1927 , -14520,   6810 
 -2184 , -14777,   6553 
 -2441 , -14520,   6553 
 -2184 , -15034,   6553 
 -2184 , -14520,   6810 
 -1927 , -14263,   7324 
 -1670 , -14263,   7324 
 -1670 , -14263,   7581 
 -1927 , -13749,   7581 
 -1670 , -14263,   7581 
 -2184 , -14006,   7581 
 -2184 , -14263,   7581 
 -2184 , -14520,   7581 
 -2184 , -14777,   7067 
 -2441 , -14520,   7067 
 -2184 , -15034,   7324 
 -2184 , -14263,   7324 
 -2184 , -14263,   7581 
 -1927 , -13749,   7838 
 -1413 , -13749,   7838 
 -2441 , -13749,   8352 
 -1927 , -14006,   7838 
 -1927 , -14263,   7838 
 -1927 , -14006,   7581 
 -2184 , -14520,   7324 
 -2184 , -14263,   7067 
 -2184 , -14263,   7324 
 -1927 , -14263,   7581 
 -1670 , -14520,   7324 
 -1927 , -14520,   7324 
 -1927 , -14263,   7067 
 -1927 , -14263,   6810 
 -2441 , -14263,   7324 
 -1927 , -14263,   7838 
 -1670 , -14777,   7838 
 -2184 , -14520,   7324 
 -1927 , -15291,   7324 
 -1413 , -13492,   4240 
 -1413 , -13749,   3983 
 -2184 , -16576,   3726 
 -2184 , -16576,   3726 
 -2184 , -12207,    642 
 -2955 , -23258,   1670 
 -3469 , -21459,   3212 
 -1670 , -17604,   2955 
 -1156 , -16576,    642 
